row_number,point_name,x,y,z
438,InZbn,16.757912501510432,15.688474824446228,8.331796557026337
439,sXBSG,14.010870022953082,13.16587306440588,14.161651821863764
440,ViauF,22.5828422417916,12.926153519711123,5.642419782108603
441,bkOMo,16.054216926021503,16.524429525894732,19.8091746747103
442,ljGvF,15.253788743694017,12.125737584235855,9.630076645408309
443,XHxLU,16.85019344712872,13.125556132559256,3.1321392386061064
444,tyzvW,18.55880626787245,15.828461234540278,3.179386827608086
445,dtJRP,19.71087592967841,16.795824008619917,17.808466973500913
446,FLsbw,14.53484048855157,13.696925278701022,4.172364265965722
447,PxyUM,25.646879991528326,17.198811510358794,7.595596854523599
448,IOjDU,22.592756641034697,15.348482814461182,3.0492939742562086
449,qdQrE,17.878328783892034,14.080280614264758,1.460273489352346
450,wxmlp,17.82436708742477,13.29022884847332,2.6213719289822968
451,bLdhF,19.38251059242151,17.681437163510452,6.126472546419153
452,PMCXH,21.514937873156395,16.686840972530398,1.1503525826796146
453,PXLBn,15.756476799067611,16.46528488673783,1.157121697205703
454,PNDRq,16.267157765179427,13.35077693984382,9.218194909451723
455,ZJsVI,24.31321499400261,13.403309033706394,10.775150574287233
456,WmILF,17.075059086668873,17.789980432911246,4.179899860903147
457,cBTfi,18.56233997570213,13.652559189089349,15.303702933244177
458,iJTQD,24.455262211401404,17.48171264747561,18.256788430337817
459,jUzWz,21.957773952797872,14.60274131659544,0.4035886418839918
460,IAiSY,18.100542552100254,17.453378664748264,15.731928788800126
461,ASXMX,22.204394548695447,15.0657831281417,18.21001530236661
462,XOqqL,14.236198584576965,17.520219227287104,6.323702953469994
463,udHae,22.827711920136384,14.685723873724084,0.5289575997690332
464,VNDOT,19.844192486194878,14.014403534397456,1.2288389333569194
465,shCro,23.758185767413536,17.12736432657192,2.4295175656824
466,IoYSB,25.45565182407762,16.27145057685575,16.893098235285123
467,tbUuv,25.109462593934825,17.593863670992068,16.79540159419779
468,qhnsL,24.91118052146409,16.60006560746441,15.00172855755443
469,JVaCc,20.146039471206645,15.717608192771555,17.98383399847776
470,KGUuZ,18.321705369667256,15.590657742633391,6.072173020448355
471,zEwrH,19.580423896768075,13.4481172902277,7.080304026942801
472,tktlZ,22.278752039760327,17.631025453191185,11.726459747860783
473,JaRZg,24.60797332245424,17.96632260377902,14.744384227144366
474,CVrSM,16.483835636001434,16.219199388701472,5.028610050015374
475,lkDUm,25.018317901540435,13.837905075237153,11.143207454428254
476,GxVeJ,23.782162783638668,13.44087717260733,2.04915142694136
477,BDosg,25.746272182138817,14.19363169174564,4.454773195184365
478,uxvoW,24.563021279380244,13.743190859355268,4.380733591703372
479,BkHjg,17.35924795630288,12.123253136825856,19.13965839336105
480,LpzOb,15.271470936128573,16.945133132351838,10.507870741618571
481,OxVoS,15.346892863899065,13.48602333162683,1.485898271006494
482,HLhCQ,17.494679822939315,17.531258816535313,18.079288819902096
483,XEhIq,21.37020468781447,17.759630459059355,5.354130596402927
484,CTHhJ,23.65184391316607,15.930789839312556,2.2542517942297624
485,UWCQS,24.791003683778776,15.039935915006678,12.675458948297376
486,YTqTy,21.485040612430797,17.350675156553763,8.75623480723834
487,kPMrU,14.067575752976644,13.724662585243838,10.544912042589882
488,WcIzN,16.235801318222403,15.069470476645748,8.765982947480712
489,ptQny,15.196714446240415,12.203623178061376,3.728856986690132
490,aGoYL,18.35989370682812,16.430958178559806,13.98835551955398
491,KovEg,20.01621192360495,13.166457051755671,4.146174407880679
492,HWMGe,14.52076614294273,12.755055319394552,7.152317856973509
493,tmDeb,18.181735709547866,16.135310640951978,4.194238531996149
494,Ywdau,16.15015609550387,12.461827443415572,19.66836243902636
495,ZEemX,21.764841995106487,12.214546409495515,16.82732338952708
496,cQBBl,19.57126843189208,13.72467626299531,8.721662612877738
497,wcyee,19.943811763206902,16.662802160776916,4.963893236040333
498,DfOIz,19.13230145640153,15.057927080027673,7.47895903221889
499,wtASo,25.4722365258388,13.154353599491772,18.58007632311997
500,dzfls,16.57682150145876,14.764426570147446,7.195691708880911
501,syjsp,20.19997111812649,16.128244579449913,16.062822380690257
502,FGFpv,22.83220842038403,17.560456122914964,1.001446346618553
503,HWuIW,20.68213295761475,13.702264070351577,3.13428107409655
504,GAnWt,25.148250628601613,13.540540721066275,7.3967527728802
505,EpyGi,18.53562026769541,13.367615130022005,10.945543517644152
506,AFjUv,19.56410966927813,16.507741142130865,14.356205592879538
507,ykcCD,15.06226778257674,16.025605158346156,6.580010483180187
508,YWBwN,21.307989332623144,14.014656168749406,11.9851593790687
509,sXZjc,17.458543621377274,15.347092161650856,8.341984450774602
510,nkcHn,15.923708474186826,15.098417335810325,0.7006462924280998
511,qbgZR,20.534375514854094,15.220069159940955,7.844131015355908
512,Xtxwz,20.387723160558927,13.577154514472166,13.493727413239142
513,CFLbX,14.910459694688573,14.790964774618846,1.4574470228681236
514,UMCXI,22.378585441933676,12.579447469283435,3.0804463298159823
515,Eqzlh,21.485266287810237,16.451410884393262,19.26706837007748
516,nrIWy,16.268207392957965,16.790377617792444,1.6056320268430713
517,elTbJ,19.63321834584853,14.280212959297362,4.880797881104504
518,BEXie,22.64387499774272,15.883693541882602,14.001230868755494
519,oZdBE,20.35322888649532,14.366613159038192,4.183218579786463
520,ECwVx,18.745868914202845,13.495023976554108,14.610832400986798
521,MHLqe,17.868061496971322,13.286782845477797,14.912128780320762
522,IvVVx,21.324726399728643,16.301913289591926,8.172889962882394
523,kDxby,25.26930437972289,15.400952724105784,2.4924700912455067
524,OyEob,22.0609380857298,12.516506654912872,13.504222819101198
525,HhArz,14.896950843635786,14.450735106078133,8.318066100710283
526,hENEi,19.528219681785608,17.991861428755342,8.563554640416527
527,fJtsT,24.68988957812753,13.794515623934084,10.683648922545167
528,vtCBZ,15.133549109613044,14.510809457959096,9.88665060566586
529,KdzWg,25.86650854565052,15.047367238418056,14.619132212218853
530,Grrsa,25.38883272374505,16.35326118182283,5.655189705355184
531,xycTy,14.93929376875851,17.036556205354287,13.014271356110324
532,wSQVu,25.20095984539466,12.315839848897308,2.2437248459237047
533,FZMaq,18.357591083113547,17.1333434801719,5.620455931372912
534,WwBaz,24.13651000491035,15.773775723699304,9.234378792770617
535,pAbZK,19.02060005255926,13.084638941809557,7.678872097898466
536,JHbqE,19.290261352430196,15.0603187615158,11.621094064256962
537,NwfVo,21.610917091730517,14.92866130500979,10.601411025078349
538,NxyZH,23.2937290313118,16.858217933094735,18.580806119695225
539,PzsBb,14.405469811378984,15.208587031548651,2.4187904270924654
540,FROwR,21.11787194632561,17.538777146870864,14.572604153429545
541,LnjGe,16.240795929168453,16.750088234397236,7.573335131464887
542,PjGhG,18.151394214358437,12.530122756261369,10.296752673462375
543,cEHMG,18.1756239938626,16.488188079414684,16.444843735748606
544,SmRKK,19.628724082653843,14.538312948318938,14.739887639182726
545,zfYDu,18.00963694251408,12.009843132728893,9.314915696935024
546,ciugp,15.288333421408012,14.235747187453164,15.686994037095488
547,uYqaA,15.747544862305418,13.947657186809808,13.552464043989572
548,GlxlE,14.401255826733172,12.469191567743128,15.56175494174444
549,SbdVD,19.64298902394505,13.601934081141591,8.556375609358895
550,uqXPZ,25.453372338235862,13.024885694625652,7.957707993685168
551,bMsJp,15.3881026837774,12.662523028902376,5.793720237584301
552,Qlfyp,25.355173916036986,13.17886571314988,8.452269605347745
553,dNTpQ,22.80033817678512,15.158428907734397,12.073335772472042
554,rGKVO,21.64998563520996,17.177995171884593,0.743553664529597
555,COeAA,21.743333063882755,12.420874507161743,18.660739867957137
556,LSKXj,23.920731780755386,12.350835021573856,0.2952444975204993
557,LcIVG,15.283038372557856,16.236415909160954,1.683562494662065
558,kDtXi,20.057051882786503,15.629929534799173,8.957640584055193
559,STQka,22.3650936591291,16.036664954850608,3.295518197960847
560,WRWFz,21.04184534088277,13.106154726487487,2.4833138895919293
561,NWEdN,23.99334885227953,12.907247221151774,17.57472226509886
562,UuYOj,14.867260508136216,14.958972170112624,18.930910868725704
563,oAwUy,22.288412473989997,16.44929659364721,19.871106561139825
564,BxSLT,20.408332764616613,14.69035718833108,2.064720412645207
565,uzwWH,18.549930367759323,14.805023579883407,4.5197485567834494
566,UZzQT,18.083299786808368,17.856417018706882,6.801319050231109
567,gvpWB,21.449991593290317,13.318630702301055,7.257220444505757
568,FXlcr,24.691944495731175,15.978714258862464,16.858952211800737
569,BQDQC,19.954111113213383,17.327389718907654,3.866891260862926
570,rCfEd,23.896677968923044,13.685175877143587,2.450300012847664
571,cJpCr,18.82587658212761,14.594712877914096,10.416006660745197
572,WHirf,15.22873355351812,15.78484567971428,14.517395091085444
573,EXjJF,14.738068837503665,13.284504412036616,19.612475403139484
574,ayPNk,14.616012455884132,12.148786064366604,19.27505406908646
575,wctih,18.56180170349204,12.696306397362408,5.932114163093882
576,qWvgG,18.046853010030105,15.641201057369312,18.72430103006436
577,FcSTM,22.615244283470837,16.164172220982476,14.871408503123064
578,BzLtY,22.91385801901839,12.074036765012329,19.98091011364064
579,vEpRX,14.610247626004876,15.515784730959144,12.51097913837584
580,qsiRK,16.65347915466818,15.099000843040052,0.5919598706552542
581,HwXTb,17.291142201906798,15.449681686891656,10.600872212693876
582,vdWFv,20.571343809713717,17.860823171099895,19.4155186056644
583,umDBn,15.734182686883404,14.48059341009161,0.3562988064668171
584,OAFjh,15.607294632800004,14.995342219885098,3.0900358562174945
585,zdoYd,25.32546667049549,13.924602342301954,10.99386602556395
586,wubdb,23.65043488757337,13.20545273493186,12.561475228762085
587,FZmWg,16.167858825094044,14.41733743309094,6.015199672637723
588,LkBqu,18.87881369486589,15.347323971230075,8.09310281733258
589,LTVut,18.267463991090786,15.107755103713265,12.802282434438194
590,AJOSH,23.49204888878489,14.815004369414163,7.514043514108772
591,JILvL,20.122554997737467,13.196703267095762,15.45168836924473
592,FZQWo,15.534196843921604,15.480839356319976,3.5460852723801395
593,ZyCjc,22.867904757874925,14.467255481055496,16.95622500862898
594,bGCom,18.762655738699028,17.051482797917874,16.50170718265422
595,jcAtI,17.155090971585764,17.01408053919622,11.523760917452542
596,fRlBH,18.505983464248644,15.60240485594721,12.344103250099408
597,HDudz,19.97307876328276,16.177233287971077,4.220196298713683
598,uVozw,18.117386197004112,13.979458407411045,19.26260340568152
599,fGMum,16.902869271101093,13.951893869760973,17.406942987258944
600,GPeKe,18.782024345647763,17.060852278468477,1.979848817743788
601,eZTOE,14.230074928998778,13.936822590014696,0.3904859099034397
602,dpiKp,23.269974153155765,15.652361615541924,14.979651745825958
603,gGsQe,16.05133872281103,17.746115166454263,10.541175862824954
604,UxxKU,14.526855363567648,12.904467740338712,6.775586724164024
605,qAnGg,21.84438431486095,14.438722305597182,2.601240365840352
606,hNaCr,23.287233545884067,12.72192609160004,9.278910952793757
607,KAluf,23.76594957911412,14.43436338621454,1.101698702155467
608,JIYOU,19.9221101919272,16.94451965149716,2.9870093673001463
609,gbjJX,16.464418216279824,15.83994059290224,11.21505480191149
610,GmSET,22.84673212699792,14.881543428948294,5.287992968041566
611,DKSHO,22.39655692585205,16.540041820288675,3.31774268635721
612,crWZv,16.95524880923808,13.966611552789262,8.021197059069314
613,TDGhJ,24.84089307035352,16.00074351529207,9.571284409907005
614,GCeuy,15.252457496993948,15.55689757728921,13.307505692010857
615,zBpae,25.792258875095907,14.025676546112802,18.6652501747558
616,DunpC,24.322973731729576,12.400466304787816,3.339614241462996
617,SvUco,22.254783745748902,16.60065551946026,13.086999226704156
618,pakKh,25.264998659357992,15.48469823531219,11.649178130257171
619,GIIsL,22.66773401988449,14.010242075213345,7.29164020230868
620,VqCIS,16.28548396436055,14.243364696436306,0.1788892353125715
621,EMzWX,19.305873657353743,15.346430920742272,6.790865039734597
622,kqGWk,14.858036291979625,12.768821818398258,3.907868376381487
623,UQXfW,18.675889067457383,14.386755163668024,0.7547579974130625
624,mgzdp,22.899236236846505,15.79246031981301,6.67406041824993
625,vogNx,18.637320211169808,15.034643988394516,12.804765359108556
626,rMEJl,17.963530105617608,13.982473843121271,11.702885102308496
627,uKIQZ,21.144268670123743,13.389120820311977,2.9660234005206387
628,PWsLw,24.46645434798674,12.201389115395076,0.0620239926574117
629,LHtTh,14.57099831055335,15.930436334102705,3.6298919560634713
630,BowaM,18.625645216396823,13.393058957056365,13.029049254647887
631,tpuJo,15.898888901783153,13.784712587922492,0.1970164126430673
632,XFYWQ,22.34425100878244,15.220456046572178,3.843894286048204
633,luBAz,15.26869472517362,16.26466115867038,11.831280994258623
634,fkifY,21.97769310296293,16.01575488197584,2.0468258893302704
635,VVDls,17.43417044957489,14.156939149180332,11.679868865104533
636,lUzIj,16.387001764846698,15.501474899521146,6.900067058785462
637,wmHDZ,25.236230693899824,17.00598297143147,3.097589392637099
638,EzyFL,14.22229492095147,14.294383061733315,15.89857923470269
639,UUSTX,19.253327262674823,15.81179973128842,17.5097759369013
640,zBkhj,14.259523909541524,15.906712257519583,10.84746089412632
641,FBTzV,19.80311657725195,14.814661563640502,8.683096485712479
642,SGUsR,20.01256853353302,16.20945503633004,0.0056431347792407
643,dWTJA,17.859949656736966,12.407538046821074,1.4770298296515438
644,yIGKb,15.585941330300283,14.682311412007024,4.336864173249451
645,nVDYA,18.516650452813703,13.483859022334268,15.016768143997536
646,SbSyH,22.067155279190796,14.311756103292671,12.663637188845565
647,EsQsp,23.38874970373351,13.297692697693604,17.17800709549274
648,kGjKh,20.369007228657708,13.625650785481447,8.360605677850605
649,QGhUV,21.078012733277067,13.421449482781933,8.134777000265919
650,zylBt,16.40739645349583,15.558395585998746,9.858179878696811
651,fLEep,17.447963998731794,12.998609530013123,8.521383441567174
652,vEQqm,15.9427473206283,12.98188816095991,2.1664769345933177
653,lpXTy,16.991544200055337,17.818789953495035,12.239267669054414
654,lyyOK,16.698641362706383,14.559906341853768,5.06540822862962
655,YmGaz,20.233385436694853,13.148687575488452,15.168453510392483
656,xVVUb,20.752265069488757,15.378688762643636,18.993279920400006
657,zVFma,25.339369049858053,12.466121513129409,19.16735939129036
658,zyqwq,16.34684776521828,14.233511767818465,13.11276258496755
659,zGhud,21.70010852193795,16.66713435002074,8.75556148572025
660,pSeZJ,23.807111227850275,14.78349628035905,19.387483294275658
661,YUjAw,20.72289756539663,13.051149818052416,16.90604620784529
662,BpFjh,17.06004383001291,14.944513728045388,10.464588516764325
663,nDzWa,17.15060276024,12.53299296298754,15.406391322874848
664,wOVXJ,14.471036636851998,12.012520615945462,12.501388117655209
665,rjBOo,17.66533071858178,13.314986462882835,17.930233076713133
666,ZXcVI,22.93524414804056,15.347567913837608,17.550342105383812
667,jHCYj,14.570213086485325,13.6534933187275,3.068415384169676
668,XBqnU,16.631543390057967,17.064729090819704,3.490776101785227
669,tuGio,22.47478998238138,15.678136287102042,2.2482472016411537
670,HxRPQ,23.39181875387452,16.42915839888461,11.788710269908266
671,clrth,19.46382092074314,12.547609922075605,2.905352077060175
672,hcFVG,22.37689206174379,15.324771472821244,19.353714345973405
673,UCdqK,18.655426023858706,13.584260629813858,12.60240951357251
674,iPsfq,15.91895894028953,13.332157824420117,10.35227195619048
675,hgDtA,18.77779392227488,16.27947091994094,7.810153139547427
676,Eydzt,20.959613842437715,14.91027212066789,7.032566041184108
677,qZqVZ,25.37663938223469,16.087102952909476,1.3760452197611597
678,dQwjg,14.825011425064128,17.035806811308113,10.094087489160556
679,Ntnsa,20.08872912613953,15.840314056526935,15.043294222364835
680,NUTes,17.94703733852869,17.778785509844834,7.319970304332823
681,DCTPI,20.099740331320334,16.868734703444524,13.466061089894072
682,hvKqD,14.28770536851838,14.450716455691438,18.20519982459024
683,ynQfW,17.756304256418975,12.0566746374369,2.121679443373901
684,NVnIE,23.83841777032406,17.78539184997154,15.32395046319972
685,tgunh,20.64730080625565,13.066656084498334,5.84632612770478
686,CQrbe,19.40698991379341,14.34872663120625,6.418560511151066
687,xmBFN,17.426300860584075,15.389308689715266,0.2152506757404504
